categoria_produto,nota_media_categoria,total_avaliacoes_categoria
livros_interesse_geral,4.45,549
livros_tecnicos,4.37,266
alimentos_bebidas,4.32,279
malas_acessorios,4.32,1088
fashion_calcados,4.23,261
alimentos,4.22,495
pet_shop,4.19,1939
papelaria,4.19,2507
pcs,4.18,200
eletrodomesticos,4.17,806
brinquedos,4.16,4091
perfumaria,4.16,3421
instrumentos_musicais,4.15,675
cool_stuff,4.15,3772
eletroportateis,4.15,677
eletrodomesticos_2,4.14,238
fashion_bolsas_e_acessorios,4.14,2039
beleza_saude,4.14,9645
moveis_quarto,4.12,110
esporte_lazer,4.11,8640
industria_comercio_e_negocios,4.1,266
sinalizacao_e_seguranca,4.09,197
automotivo,4.07,4213
utilidades_domesticas,4.06,6943
bebidas,4.05,377
construcao_ferramentas_jardim,4.05,240
construcao_ferramentas_construcao,4.05,926
construcao_ferramentas_iluminacao,4.05,296
ferramentas_jardim,4.04,4329
eletronicos,4.04,2749
artigos_de_natal,4.02,146
consoles_games,4.02,1127
relogios_presentes,4.02,5950
market_place,4.02,309
bebes,4.01,3048
agro_industria_e_comercio,4.0,212
fashion_underwear_e_moda_praia,3.98,130
climatizacao,3.97,292
moveis_cozinha_area_de_servico_jantar_e_jardim,3.96,280
telefonia,3.95,4517
casa_construcao,3.94,600
artes,3.94,207
informatica_acessorios,3.93,7849
cama_mesa_banho,3.9,11137
moveis_sala,3.9,502
moveis_decoracao,3.9,8331
construcao_ferramentas_seguranca,3.84,193
audio,3.83,361
casa_conforto,3.83,435
telefonia_fixa,3.68,262
fashion_roupa_masculina,3.64,131
moveis_escritorio,3.49,1687
